기업명,날짜,종가,거래량,MA5,MA10,RSI,MACD,BB_upper,1일후등락률,3일후등락률,5일후등락률
HD한국조선해양,2024-03-05,110200.0,207160,111800.0,113750.0,38.69209809264306,-1204.8524716601823,124719.74449273085,1.9963702359346642,1.8148820326678767,3.539019963702359
HD한국조선해양,2024-03-06,112400.0,196603,111520.0,113350.0,47.262247838616716,-1203.6509322869533,124494.14489141993,0.9786476868327402,1.5124555160142348,0.4448398576512456
HD한국조선해양,2024-03-07,113500.0,142547,111160.0,112820.0,45.697329376854604,-1101.2434477946663,123451.58638336134,-1.145374449339207,0.5286343612334802,4.405286343612335
HD한국조선해양,2024-03-08,112200.0,117143,111220.0,112360.0,37.77777777777778,-1112.163584471171,122869.41926655336,1.6934046345811051,0.6238859180035651,10.338680926916222
HD한국조선해양,2024-03-11,114100.0,132433,112480.0,112270.0,41.81818181818182,-956.4780666596344,121954.52424631544,0.0,3.856266432953549,9.903593339176162
HD한국조선해양,2024-03-12,114100.0,100978,113260.0,112530.0,46.15384615384615,-823.6021986687119,120985.23452249134,-1.0517090271691498,8.501314636283961,9.114811568799299
HD한국조선해양,2024-03-13,112900.0,127504,113360.0,112440.0,39.721254355400696,-805.8378895741916,120475.11034516644,4.9601417183348095,11.071744906997342,13.020372010628876
HD한국조선해양,2024-03-14,118500.0,497364,114360.0,112760.0,52.63157894736841,-336.01299909187946,120960.68187521913,4.472573839662447,5.063291139240507,7.932489451476793
HD한국조선해양,2024-03-15,123800.0,851885,116680.0,113950.0,62.29050279329609,458.70465583405166,122523.48950361469,1.2924071082390953,3.0694668820678515,1.6962843295638126
HD한국조선해양,2024-03-18,125400.0,426019,118940.0,115710.0,70.50147492625368,1203.7546173192095,123878.0688244725,-0.7177033492822966,1.9936204146730463,-0.7974481658692184
HD한국조선해양,2024-03-19,124500.0,218550,121020.0,117140.0,66.46153846153845,1701.9703464905615,124903.26845174438,2.4899598393574296,1.1244979919678715,0.321285140562249
HD한국조선해양,2024-03-20,127600.0,361496,123960.0,118660.0,68.03519061583577,2320.208079072225,126916.02291504474,0.23510971786833856,-2.507836990595611,-5.799373040752351
HD한국조선해양,2024-03-21,127900.0,208546,125840.0,120100.0,75.80645161290323,2802.0728772023285,128556.35003670637,-1.5637216575449568,-2.3455824863174355,-6.020328381548085
HD한국조선해양,2024-03-22,125900.0,283417,126260.0,121470.0,81.31487889273356,2988.1256634614983,129728.52492691342,-1.1914217633042097,-4.527402700555997,-5.957108816521049
HD한국조선해양,2024-03-25,124400.0,138608,126060.0,122500.0,75.35714285714286,2980.1826821721043,130586.4791834695,0.40192926045016075,-3.376205787781351,-3.778135048231511
HD한국조선해양,2024-03-26,124900.0,206321,126140.0,123580.0,73.76425855513308,2979.8833927610685,131358.65600719946,-3.7630104083266613,-5.204163330664532,-4.083266613290633
HD한국조선해양,2024-03-27,120200.0,333316,124660.0,124310.0,61.20401337792642,2570.7613467238116,131555.02875166578,0.0,-0.4159733777038269,-0.4159733777038269
HD한국조선해양,2024-03-28,120200.0,154202,123120.0,124480.0,63.98601398601399,2220.9277055638668,131741.39273737438,-1.497504159733777,-0.33277870216306155,0.6655574043261231
HD한국조선해양,2024-03-29,118400.0,199548,121620.0,123940.0,57.54385964912281,1777.942058437824,131681.9293167958,1.097972972972973,1.097972972972973,1.0135135135135136
HD한국조선해양,2024-04-01,119700.0,167375,120680.0,123370.0,59.395973154362416,1514.315787231535,131146.42290421898,0.0835421888053467,1.086048454469507,-1.0025062656641603
HD한국조선해양,2024-04-02,119800.0,162613,119660.0,122900.0,62.02090592334495,1298.4910358621419,130761.87085538101,-0.08347245409015025,-0.1669449081803005,-1.001669449081803
HD한국조선해양,2024-04-03,119700.0,204535,119560.0,122110.0,52.58620689655173,1106.6227430700237,130515.36602445703,1.086048454469507,-1.0025062656641603,-2.8404344193817876
HD한국조선해양,2024-04-04,121000.0,211694,119720.0,121420.0,42.708333333333336,1047.3912003631413,130358.5525224544,-1.1570247933884297,-1.9834710743801653,-2.809917355371901
HD한국조선해양,2024-04-05,119600.0,121020,119960.0,120790.0,34.73684210526315,877.3677272980567,129871.45597893045,-0.919732441471572,-2.7591973244147154,-1.254180602006689
HD한국조선해양,2024-04-08,118500.0,162229,119720.0,120200.0,34.375,646.4106731610518,129551.28359658284,0.08438818565400844,-0.7594936708860759,-5.738396624472574
HD한국조선해양,2024-04-09,118600.0,130141,119480.0,119570.0,22.22222222222223,466.07211880116665,129162.76716342269,-1.93929173693086,-0.42158516020236086,-5.311973018549747
HD한국조선해양,2024-04-11,116300.0,273342,118800.0,119180.0,18.13186813186813,135.9940819801559,128634.64898655182,1.117798796216681,-3.9552880481513326,2.6655202063628547
HD한국조선해양,2024-04-12,117600.0,235730,118120.0,118920.0,26.285714285714278,-20.46015293066739,128689.91755090294,0.4251700680272109,-4.506802721088436,1.445578231292517
HD한국조선해양,2024-04-15,118100.0,143881,117820.0,118890.0,30.909090909090907,-102.91905318351928,128508.4439709087,-5.4191363251481794,1.100762066045724,1.0160880609652836
HD한국조선해양,2024-04-16,111700.0,272471,116460.0,118090.0,20.535714285714278,-676.8920485020353,128784.05422589667,0.5371530886302597,6.803939122649955,12.175470008952551
HD한국조선해양,2024-04-17,112300.0,156746,115200.0,117340.0,28.415300546448094,-1071.008873341314,128795.82242423402,6.322350845948353,6.233303650934995,15.22707034728406
HD한국조선해양,2024-04-18,119400.0,375758,115820.0,117310.0,48.4251968503937,-801.2028657556511,127640.460927734,-0.08375209380234507,4.941373534338359,6.61641541038526
HD한국조선해양,2024-04-19,119300.0,269638,116160.0,117140.0,51.89873417721519,-588.6630835645483,126210.20847259909,0.0,8.466051969823972,8.130762782900252
HD한국조선해양,2024-04-22,119300.0,219316,116400.0,117110.0,49.107142857142854,-415.43489998388395,125142.18522774769,5.029337803855825,6.705783738474434,11.232187761944678
HD한국조선해양,2024-04-23,125300.0,577236,119120.0,117790.0,59.71731448763251,203.651966354053,125364.49142809938,3.2721468475658417,2.9529130087789306,4.948124501197127
HD한국조선해양,2024-04-24,129400.0,569640,122540.0,118870.0,65.01547987616098,1013.4362409338792,126690.53158117032,-1.6228748068006182,2.5502318392581143,0.07727975270479134
HD한국조선해양,2024-04-25,127300.0,348090,124120.0,119970.0,59.516616314199396,1468.8121114344976,127870.81378261285,1.335428122545169,3.2992930086410057,0.7855459544383346
HD한국조선해양,2024-04-26,129000.0,476373,126060.0,121110.0,64.07185628742515,1944.4620144029614,129322.2184775836,2.8682170542635657,0.3875968992248062,2.7131782945736433
HD한국조선해양,2024-04-29,132700.0,441479,128740.0,122570.0,69.72222222222223,2590.1197786728007,131583.49325284138,-0.9042954031650339,-3.3157498116051247,-1.4318010550113038
HD한국조선해양,2024-04-30,131500.0,269506,129980.0,124550.0,67.38544474393531,2970.7334711500444,133174.4861594783,-1.520912547528517,0.7604562737642585,-1.520912547528517
HD한국조선해양,2024-05-02,129500.0,205850,130000.0,126270.0,67.93478260869566,3075.5364100293664,134179.92796363935,-0.9266409266409266,1.0038610038610039,0.3088803088803089
HD한국조선해양,2024-05-03,128300.0,152870,130200.0,127160.0,64.57765667574932,3026.871630974376,134896.300340636,3.2735775526110675,0.9353078721745909,6.235385814497272
HD한국조선해양,2024-05-07,132500.0,279702,130900.0,128480.0,67.82178217821783,3289.2924265184847,136255.39052299297,-1.2830188679245282,-1.9622641509433962,2.5660377358490565
HD한국조선해양,2024-05-08,130800.0,169581,130520.0,129630.0,76.75070028011204,3321.7954153177707,137180.46132847352,-0.9938837920489296,4.204892966360856,5.275229357798166
HD한국조선해양,2024-05-09,129500.0,191606,130120.0,130050.0,73.62637362637363,3205.701797820715,137789.8613054197,0.3088803088803089,4.942084942084942,3.861003861003861
HD한국조선해양,2024-05-10,129900.0,141091,130200.0,130100.0,67.67676767676768,3110.1218775843445,138363.0060754987,4.926866820631255,6.0046189376443415,1.539645881447267
HD한국조선해양,2024-05-13,136300.0,492508,131800.0,131000.0,73.61111111111111,3510.335650873967,139756.39575662118,-0.293470286133529,-1.3206162876008805,-3.7417461482024947
HD한국조선해양,2024-05-14,135900.0,190837,132480.0,131690.0,72.80219780219781,3751.980793469833,140887.74436695047,1.3245033112582782,-2.9433406916850626,-5.59234731420162
HD한국조선해양,2024-05-16,137700.0,296050,133860.0,132190.0,69.25465838509317,4042.1360385979788,142152.60622696084,-2.3238925199709515,-4.720406681190995,-6.535947712418301
HD한국조선해양,2024-05-17,134500.0,249670,134860.0,132490.0,58.14696485623003,3968.1307629736402,141622.2858592248,-1.933085501858736,-4.609665427509293,0.6691449814126395
HD한국조선해양,2024-05-20,131900.0,165918,135260.0,132730.0,57.232704402515715,3657.52115086939,140207.20367445747,-0.530705079605762,-2.4260803639120545,1.819560272934041
HD한국조선해양,2024-05-21,131200.0,219201,134240.0,133020.0,53.57142857142858,3316.644433113979,139697.86958148042,-2.2103658536585367,3.201219512195122,3.201219512195122
HD한국조선해양,2024-05-22,128300.0,285728,132720.0,132600.0,42.666666666666664,2780.4402305065887,138763.30449649683,0.3117692907248636,4.676539360872954,4.676539360872954
HD한국조선해양,2024-05-23,128700.0,180513,130920.0,132390.0,45.205479452054796,2360.5601261218108,137398.11396266535,5.205905205905205,5.205905205905205,1.6317016317016315
HD한국조선해양,2024-05-24,135400.0,327931,131100.0,132980.0,58.70206489675516,2539.1661967477266,137591.7979795457,-0.8124076809453471,-0.8124076809453471,-3.6927621861152145
HD한국조선해양,2024-05-27,134300.0,238014,131580.0,133420.0,58.875739644970416,2562.414073201129,137872.76490115904,0.8190618019359642,-2.6061057334326136,-1.1169024571854058
HD한국조선해양,2024-05-28,135400.0,190498,132420.0,133330.0,54.72312703583062,2639.176209189376,138104.4399877784,-0.8124076809453471,-3.6927621861152145,-3.471196454948301
HD한국조선해양,2024-05-29,134300.0,230294,133620.0,133170.0,55.81395348837209,2581.4921139187354,138246.52817409148,-2.6061057334326136,-1.1169024571854058,-2.6061057334326136
HD한국조선해양,2024-05-30,130800.0,224061,134040.0,132480.0,52.012383900928796,2227.677029431303,138194.8634796384,-0.3058103975535168,-0.0764525993883792,3.211009174311927
HD한국조선해양,2024-05-31,130400.0,264434,133040.0,132070.0,50.77399380804953,1893.1760141840787,138193.2678649039,1.8404907975460123,0.3067484662576687,3.2975460122699385
HD한국조선해양,2024-06-03,132800.0,184229,132740.0,132160.0,43.81625441696112,1800.9809052104974,138214.05538194947,-1.5813253012048192,1.6566265060240966,0.677710843373494
HD한국조선해양,2024-06-04,130700.0,156839,131800.0,132110.0,41.333333333333336,1540.7029035336454,138064.57893125035,0.07651109410864575,3.0604437643458304,2.065799540933435
HD한국조선해양,2024-06-05,130800.0,109970,131100.0,132360.0,37.80918727915194,1327.2007323790604,138036.06828043374,3.211009174311927,2.217125382262997,1.6819571865443423
HD한국조선해양,2024-06-07,135000.0,294666,131940.0,132990.0,50.85324232081911,1479.844891931658,138295.9742568461,-0.2222222222222222,-1.1851851851851851,2.888888888888889
HD한국조선해양,2024-06-10,134700.0,136834,132800.0,132920.0,55.18518518518519,1558.6419412457617,138413.56351805205,-0.7423904974016332,-1.2620638455827766,2.2271714922048997
HD한국조선해양,2024-06-11,133700.0,186538,132980.0,132860.0,54.57875457875458,1522.8431400958798,138418.11768680744,-0.22438294689603588,3.889304412864622,3.664921465968586
HD한국조선해양,2024-06-12,133400.0,156537,133520.0,132660.0,60.32388663967611,1453.5096846069791,138062.74111414544,-0.29985007496251875,3.223388305847077,9.22038980509745
HD한국조선해양,2024-06-13,133000.0,213658,133960.0,132530.0,58.70445344129555,1350.7155564079294,137730.25020928876,4.43609022556391,4.2105263157894735,12.706766917293233
HD한국조선해양,2024-06-14,138900.0,428546,134740.0,133340.0,57.32217573221757,1725.441347062122,138063.19012079434,-0.8639308855291578,4.8956083513318935,9.143268538516919
HD한국조선해양,2024-06-17,137700.0,210212,135340.0,134070.0,57.08333333333333,1903.6402845027042,138614.87909791784,0.6535947712418301,8.859840232389251,12.05519244734931
HD한국조선해양,2024-06-18,138600.0,278955,136320.0,134650.0,56.72268907563025,2093.3558020473283,139440.1514174525,5.1226551226551225,9.37950937950938,9.523809523809524
HD한국조선해양,2024-06-19,145700.0,571372,138780.0,136150.0,69.1275167785235,2784.5191755988344,142192.93664668282,2.8826355525051475,5.9025394646533975,3.2944406314344548
HD한국조선해양,2024-06-20,149900.0,477826,142160.0,138060.0,81.31147540983606,3629.339263987058,145471.6095998117,1.134089392928619,1.267511674449633,5.070046697798532
HD한국조선해양,2024-06-21,151600.0,565193,144700.0,139720.0,83.33333333333333,4385.4878886332735,148496.3560328239,1.7810026385224276,-0.7255936675461742,4.749340369393139
HD한국조선해양,2024-06-24,154300.0,364763,148020.0,141680.0,83.48909657320873,5143.319570180756,151834.60480515743,-1.6202203499675956,2.0738820479585223,3.629293583927414
HD한국조선해양,2024-06-25,151800.0,400489,150660.0,143490.0,82.46153846153845,5479.018812758673,153999.0157256055,-0.8563899868247694,4.61133069828722,3.557312252964427
HD한국조선해양,2024-06-26,150500.0,281380,151620.0,145200.0,79.22848664688428,5575.888375316717,155614.07371685567,4.651162790697675,6.245847176079734,4.119601328903655
HD한국조선해양,2024-06-27,157500.0,378924,153140.0,147650.0,80.82191780821918,6146.645002673409,158550.18760239964,0.8253968253968255,-0.19047619047619047,1.3968253968253967
HD한국조선해양,2024-06-28,158800.0,287465,154580.0,149640.0,82.13333333333333,6627.475465671712,161189.09428855736,0.6926952141057935,-1.322418136020151,-1.9521410579345089
HD한국조선해양,2024-07-01,159900.0,168638,155700.0,151860.0,84.84042553191489,7016.4169912040525,163564.87480799976,-1.6885553470919326,-0.12507817385866166,0.06253908692933083
HD한국조선해양,2024-07-02,157200.0,220393,156780.0,153720.0,79.75,7025.799474271218,165137.20375295312,-0.3180661577608142,-0.9541984732824428,1.5903307888040712
HD한국조선해양,2024-07-03,156700.0,203904,158020.0,154820.0,79.55112219451371,6913.198291782261,166138.56092656587,1.9144862795149968,2.105934907466496,4.722399489470326
HD한국조선해양,2024-07-04,159700.0,218721,158460.0,155800.0,77.95698924731184,6985.511344911647,167299.54382870352,-2.504696305572949,0.0,4.633688165309956
HD한국조선해양,2024-07-05,155700.0,253603,157840.0,156210.0,72.5,6643.471584885818,167880.74621671057,2.7617212588310855,5.394990366088632,6.422607578676944
HD한국조선해양,2024-07-08,160000.0,256267,157860.0,156780.0,74.65437788018434,6642.802581049211,168809.2693804872,-0.1875,4.4375,5.5
HD한국조선해양,2024-07-09,159700.0,153233,158360.0,157570.0,69.1256830601093,6542.645354897453,169199.09633310454,2.7551659361302443,3.757044458359424,11.646837820914214
HD한국조선해양,2024-07-10,164100.0,397291,159840.0,158930.0,69.29347826086956,6740.611683640105,169830.28548661835,1.8281535648994516,2.8641072516758075,9.201706276660573
HD한국조선해양,2024-07-11,167100.0,248249,161320.0,159890.0,70.34120734908137,7058.213659906993,170336.0527967032,-0.8378216636744463,6.702573309395571,5.9844404548174746
HD한국조선해양,2024-07-12,165700.0,234150,163320.0,160580.0,65.48913043478261,7114.930722111458,170930.42650300055,1.8708509354254677,8.147254073627037,5.0694025347012674
HD한국조선해양,2024-07-15,168800.0,296923,165080.0,161470.0,72.72727272727273,7325.578782560973,171353.3806566888,5.627962085308057,4.9170616113744074,10.545023696682465
HD한국조선해양,2024-07-16,178300.0,549559,168800.0,163580.0,80.48245614035088,8164.96881530559,173782.60683007672,0.5047672462142456,-2.3555804823331465,6.3937184520471115
HD한국조선해양,2024-07-17,179200.0,551960,171820.0,165830.0,77.46835443037975,8801.357372979546,176780.47421312882,-1.171875,4.129464285714286,5.46875
HD한국조선해양,2024-07-18,177100.0,398119,173820.0,167570.0,72.70471464019852,9032.130660353956,178986.93478685032,-1.693958215697346,7.114624505928854,3.78317334839074
HD한국조선해양,2024-07-19,174100.0,446971,175500.0,169410.0,66.82464454976304,8870.689439233014,180276.10552198923,7.179781734635267,8.558299827685238,14.187248707639288
HD한국조선해양,2024-07-22,186600.0,686267,179060.0,172070.0,78.26923076923077,9640.26467124102,184374.60756770076,1.6613076098606645,-1.5005359056806002,8.788853161843516
HD한국조선해양,2024-07-23,189700.0,454688,181340.0,175070.0,80.21978021978022,10380.641110321449,188315.4636471394,-0.36900369003690037,4.797047970479705,5.9567738534528205
HD한국조선해양,2024-07-24,189000.0,444894,183300.0,177560.0,78.01147227533461,10786.569760765444,191131.67504765256,-2.751322751322751,7.4074074074074066,9.523809523809524
HD한국조선해양,2024-07-25,183800.0,875455,184640.0,179230.0,76.26168224299064,10566.86634147496,192865.60357284782,8.161044613710555,9.357997823721437,15.88683351468988
HD한국조선해양,2024-07-26,198800.0,1098426,189580.0,182540.0,80.21806853582555,11470.895100247639,197673.79147621343,2.112676056338028,4.124748490945674,2.112676056338028
HD한국조선해양,2024-07-29,203000.0,447137,192860.0,185960.0,81.79148311306902,12383.500024069566,202729.7167739698,-0.9852216748768473,4.926108374384237,-14.876847290640393
HD한국조선해양,2024-07-30,201000.0,365306,195120.0,188230.0,78.08219178082192,12797.83721482387,206252.4944773474,2.9850746268656714,0.9950248756218906,-5.323383084577114
HD한국조선해양,2024-07-31,207000.0,490877,198720.0,191010.0,79.03930131004367,13455.24854986128,210361.30142686903,2.898550724637681,-16.52173913043478,-7.246376811594203
HD한국조선해양,2024-08-01,213000.0,333897,204560.0,194600.0,82.26466575716235,14295.61072346766,215265.52846747384,-4.694835680751173,-10.657276995305164,-3.5211267605633805
HD한국조선해양,2024-08-02,203000.0,408778,205400.0,197490.0,71.3216957605985,13993.38039539894,216769.72704759624,-14.876847290640393,-5.41871921182266,-0.49261083743842365
HD한국조선해양,2024-08-05,172800.0,1261095,199360.0,196110.0,47.27452923686819,11188.00472075367,215973.99367443763,10.127314814814815,18.92361111111111,15.219907407407407
HD한국조선해양,2024-08-06,190300.0,1033802,197220.0,196170.0,54.72340425531915,10258.57358283212,215446.4171146106,0.8933263268523385,6.148187073042564,2.837624802942722
HD한국조선해양,2024-08-07,192000.0,558177,194220.0,196470.0,56.362083689154574,9549.092508017988,215166.26621439404,7.03125,3.6979166666666665,2.9166666666666665
HD한국조선해양,2024-08-08,205500.0,658256,192720.0,198640.0,62.304075235109714,9961.332776946918,216601.07460791152,-1.70316301703163,-4.768856447688565,-4.2822384428223845
HD한국조선해양,2024-08-09,202000.0,400985,192520.0,198960.0,56.49241146711635,9891.591303578462,216708.0633451646,-1.4356435643564358,-2.178217821782178,-1.3366336633663367
HD한국조선해양,2024-08-12,199100.0,312800,197780.0,198570.0,53.9695945945946,9492.886829531024,216294.21686526414,-1.7076845806127574,-1.2054244098442994,1.7076845806127574
HD한국조선해양,2024-08-13,195700.0,397115,198860.0,198040.0,52.76630883567301,8801.105411635974,216278.96818088664,0.9708737864077669,1.8395503321410323,2.0439448134900355
HD한국조선해양,2024-08-14,197600.0,380382,199980.0,197100.0,55.85738539898132,8310.380877255084,216312.4860262907,-0.4554655870445344,2.479757085020243,-2.935222672064777
HD한국조선해양,2024-08-16,196700.0,723287,198220.0,195470.0,48.98746383799421,7759.410021232965,215826.92910216542,1.3218098627351298,1.525165226232842,-3.507880020335536
HD한국조선해양,2024-08-19,199300.0,424279,197680.0,195100.0,48.188050930460335,7446.71878051784,214657.48750492212,1.6056196688409432,-3.763171098845961,-7.1751128951329655
HD한국조선해양,2024-08-20,202500.0,286133,198360.0,198070.0,50.72604065827686,7372.140528897522,215057.67858361814,-1.3827160493827162,-6.271604938271605,-7.950617283950617
HD한국조선해양,2024-08-21,199700.0,335928,199160.0,199010.0,46.353646353646354,7006.3354539369175,215245.6417105277,-3.9559339008512766,-7.361041562343515,-6.509764646970456
HD한국조선해양,2024-08-22,191800.0,672934,198000.0,198990.0,39.6078431372549,6009.692327355937,215141.56300611145,-1.0427528675703857,-2.815432742440042,-3.441084462982273
HD한국조선해양,2024-08-23,189800.0,238650,196620.0,197420.0,42.97872340425532,5000.815891118895,214618.27740811024,-2.528977871443625,-1.6332982086406742,0.8429926238145415
HD한국조선해양,2024-08-26,185000.0,354558,193760.0,195720.0,58.89212827988338,3770.490297017328,214912.27481304746,0.7567567567567568,0.10810810810810811,-2.4324324324324325
HD한국조선해양,2024-08-27,186400.0,257312,190540.0,194450.0,46.28571428571429,2875.272349535866,214519.3426046769,0.1609442060085837,2.682403433476395,-3.0579399141630903
HD한국조선해양,2024-08-28,186700.0,321714,187940.0,193550.0,44.81409001956947,2165.055754220899,214185.21192745864,-0.8034279592929834,-3.320835565077665,-5.838243170862346
HD한국조선해양,2024-08-29,185200.0,183983,186620.0,192310.0,24.040920716112538,1464.287131062767,212881.8476220076,3.3477321814254863,-2.429805615550756,-9.287257019438446
HD한국조선해양,2024-08-30,191400.0,254607,186940.0,191780.0,37.32057416267942,1393.151746752992,209666.24617812992,-5.694879832810868,-8.150470219435736,-10.919540229885058
HD한국조선해양,2024-09-02,180500.0,387872,186040.0,189900.0,31.325301204819283,452.02685309998924,208924.24395440117,0.110803324099723,-6.9252077562326875,-5.484764542936288
HD한국조선해양,2024-09-03,180700.0,222997,184900.0,187720.0,33.90557939914163,-274.5185975181812,207616.05187889276,-2.7116768123962367,-5.644714997232983,-4.205866076369674
HD한국조선해양,2024-09-04,175800.0,451125,182720.0,185330.0,28.02419354838709,-1231.504137489479,208741.1353357514,-4.436860068259386,-2.9579067121729237,-0.7963594994311717
HD한국조선해양,2024-09-05,168000.0,600045,179280.0,182950.0,24.60176991150442,-2589.4671202306345,210756.87496934852,1.488095238095238,3.0357142857142856,2.261904761904762
HD한국조선해양,2024-09-06,170500.0,359721,175100.0,181020.0,24.468085106382986,-3424.4584358229476,209772.22871766362,0.05865102639296188,2.287390029325513,7.331378299120235
HD한국조선해양,2024-09-09,170600.0,221900,173120.0,179580.0,20.0750469043152,-4031.6515356650925,208877.83673932834,1.4654161781946073,0.7033997655334115,11.957796014067995
HD한국조선해양,2024-09-10,173100.0,273768,171600.0,178250.0,24.9056603773585,-4261.997679009626,207808.6505682563,0.7510109763142693,5.719237435008666,14.558058925476603
HD한국조선해양,2024-09-11,174400.0,262738,171320.0,177020.0,31.25,-4290.194826313615,206903.43998461546,-1.4908256880733946,9.51834862385321,11.525229357798166
HD한국조선해양,2024-09-12,171800.0,306471,172080.0,175680.0,30.851063829787236,-4470.802906665049,205598.35987513833,6.519208381839348,15.424912689173457,14.086146682188591
HD한국조선해양,2024-09-13,183000.0,394348,174580.0,174840.0,48.12734082397003,-3667.9083495994564,204069.46455044186,4.371584699453552,6.284153005464481,7.595628415300546
HD한국조선해양,2024-09-19,191000.0,401110,178660.0,175890.0,53.833333333333336,-2358.883743925864,202614.34396261166,3.8219895287958114,2.6178010471204187,4.18848167539267
HD한국조선해양,2024-09-20,198300.0,378573,183700.0,177650.0,58.656716417910445,-724.076617042796,201598.23958445372,-1.9162884518406456,-0.7060010085728694,-6.959152798789712
HD한국조선해양,2024-09-23,194500.0,165955,187720.0,179520.0,56.70995670995672,261.87285976918065,200476.72392992163,0.7712082262210797,2.313624678663239,-3.496143958868895
HD한국조선해양,2024-09-24,196000.0,170617,192560.0,182320.0,53.56037151702786,1151.0142121458775,201235.31408902886,0.4591836734693878,-5.86734693877551,-6.479591836734694
HD한국조선해양,2024-09-25,196900.0,271684,195340.0,184960.0,65.01831501831502,1906.3128305361897,202418.67116294612,1.0665312341289994,-4.672422549517521,-5.6373793803961405
HD한국조선해양,2024-09-26,199000.0,233534,196940.0,187800.0,66.19469026548673,2643.8680121179787,204390.76530494768,-7.2864321608040195,-7.889447236180905,-7.537688442211055
HD한국조선해양,2024-09-27,184500.0,483836,194180.0,188940.0,56.58093797276854,2034.8999291735818,204260.80954645923,1.7344173441734418,0.7046070460704607,0.27100271002710025
HD한국조선해양,2024-09-30,187700.0,361440,192820.0,190270.0,66.01626016260163,1789.869095764996,204347.2475260919,-2.344166222695791,-1.9712306872669154,1.4917421417155035
HD한국조선해양,2024-10-02,183300.0,244243,190280.0,191420.0,60.094637223974765,1226.4988519746403,204239.63635812816,1.3638843426077467,0.9274413529732678,1.0365521003818876
HD한국조선해양,2024-10-04,185800.0,202161,188060.0,191700.0,61.55015197568389,970.564913369948,203661.75271886573,-0.9687836383207751,2.529601722282024,1.0764262648008611
HD한국조선해양,2024-10-07,184000.0,347348,185060.0,191000.0,58.37173579109062,615.3965579005016,203796.69461455752,0.5434782608695652,0.6521739130434783,6.032608695652174
HD한국조선해양,2024-10-08,185000.0,282004,185160.0,189670.0,58.179012345679006,409.8897659184586,203980.42270592242,2.9729729729729732,1.5135135135135136,4.27027027027027
HD한국조선해양,2024-10-10,190500.0,291800,185720.0,189270.0,63.8109305760709,682.9555013636418,204581.3398314175,-2.7821522309711284,2.4146981627296586,3.5170603674540684
HD한국조선해양,2024-10-11,185200.0,172206,186100.0,188190.0,51.77993527508091,466.32090091344435,203907.66736957477,1.4038876889848813,4.157667386609072,5.291576673866091
HD한국조선해양,2024-10-14,187800.0,274058,186500.0,187280.0,47.16312056737589,498.6861467041599,203449.2086860367,3.887113951011715,5.005324813631523,4.792332268370607
HD한국조선해양,2024-10-15,195100.0,417867,188720.0,186890.0,47.16312056737589,1100.696682332753,203477.2788549117,-1.1276268580215274,-0.05125576627370579,-0.10251153254741158
HD한국조선해양,2024-10-16,192900.0,170760,190300.0,187730.0,48.54014598540146,1384.3152309610741,203164.02914095044,2.2291342664593055,2.021772939346812,2.021772939346812
HD한국조선해양,2024-10-17,197200.0,255391,191640.0,188680.0,51.04166666666667,1933.7677664280927,203262.3893563342,-1.1156186612576064,-1.1663286004056794,-0.7099391480730223
HD한국조선해양,2024-10-18,195000.0,165878,193600.0,189850.0,48.38709677419355,2166.714707133855,201819.06290924252,0.9230769230769231,0.9230769230769231,2.5128205128205128
HD한국조선해양,2024-10-21,196800.0,199899,195400.0,190950.0,48.12286689419795,2468.1208321069425,202224.90342786768,-0.9654471544715447,-0.5081300813008129,-3.201219512195122
HD한국조선해양,2024-10-22,194900.0,176810,195360.0,192040.0,61.30434782608696,2524.57154731825,202534.3638275806,0.9748589020010261,2.5654181631605955,-3.4889687018984095
HD한국조선해양,2024-10-23,196800.0,226739,196140.0,193220.0,60.17897091722595,2691.5962210898288,202284.00850000393,-0.5081300813008129,-3.201219512195122,-5.08130081300813
HD한국조선해양,2024-10-24,195800.0,118916,195860.0,193750.0,65.13317191283292,2712.0104672517627,202441.345561708,2.093973442288049,-3.932584269662921,-6.332992849846783
HD한국조선해양,2024-10-25,199900.0,349326,196840.0,195220.0,66.43356643356643,3024.163959632133,203102.7791003797,-4.702351175587794,-6.55327663831916,-9.954977488744372
HD한국조선해양,2024-10-28,190500.0,278287,195580.0,195490.0,56.43564356435645,2484.4077048346517,202525.1171684285,-1.2598425196850394,-3.727034120734908,-5.1443569553805775
HD한국조선해양,2024-10-29,188100.0,192444,194220.0,194790.0,52.98651252408477,1841.7564202515932,201466.16433248858,-0.6911217437533227,-4.30622009569378,-3.402445507708666
HD한국조선해양,2024-10-30,186800.0,170349,192220.0,194180.0,46.121593291404615,1213.5623207036406,201339.2948218629,-1.8201284796573876,-3.2655246252676657,-0.5353319057815845
HD한국조선해양,2024-10-31,183400.0,361077,189740.0,192800.0,48.034934497816586,436.3326151238289,201576.27436461733,-1.8538713195201746,-0.9269356597600873,7.415485278080698
HD한국조선해양,2024-11-01,180000.0,220276,185760.0,191300.0,41.630901287553655,-448.8055600754451,201974.14585904527,0.3888888888888889,3.2222222222222223,7.777777777777778
HD한국조선해양,2024-11-04,180700.0,164641,183800.0,189690.0,32.0,-1081.3348362563702,202378.03510221775,0.5534034311012728,9.020475926950747,7.304925290536801
HD한국조선해양,2024-11-05,181700.0,171762,182520.0,188370.0,35.56701030927836,-1484.8112225946097,202557.11040992377,2.2564667033571824,6.769400110071547,3.3021463951568517
